t,a_x,a_y,a_z,s_axx,s_ayy,s_azz,g_x,g_y,g_w,s_gxx,s_gyy,s_gzz,v_x,v_y,v_z,s_vxx,s_vyy,s_vzz,d_x,d_y,d_z,s_dxx,s_dyy,s_dzz
6.6,-0.000844614244034223,0.580990455954875,-0.0315923733106353,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00109571505015009,0.000218930952360834,-0.0177008106539085,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.02434619315148,0.0442332080595153,0.109072294000439,0.0474341649025257,0.0474341649025257,0.0474341649025257,6.80539308271216,-0.0542839482734473,-0.010568459206024,999999999,999999999,0.1
6.7,-0.0105494120286313,0.600201063330023,-0.0268528155683947,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000614705052179976,-0.00155864081592618,-0.0214351894731004,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.983210328791723,-0.0342632134229179,-0.0315250283621716,0.0474341649025257,0.0474341649025257,0.0474341649025257,6.90613906913271,-0.081144068628876,0.100879634177018,999999999,999999999,0.1
6.8,0.00369314049503843,0.621840522200858,-0.0273090431845531,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00208959539479282,0.00179811023908574,-0.0191391459645323,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.969078271893508,0.0538419969311624,0.0110889267977297,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.02468910759576,-0.118963947790663,0.0629352294200806,999999999,999999999,0.1
6.9,0.00694139426680697,0.640773455255376,-0.0258218714259133,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00303466458341837,-0.00235597399216736,-0.0245628583850946,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.00443128971341,-0.0054579201624663,0.0221809585110301,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.14360078841765,-0.159195870602807,0.0792582690964166,999999999,999999999,0.1
7,-0.000925107608917123,0.656972453847975,-0.0338072160964045,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00336683226587457,0.00140750099774218,-0.0222058602106133,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.918097218196174,0.07912618675744,-0.0220096221371756,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.27287052973254,-0.208102459281086,0.000795220663031956,999999999,999999999,0.1
7.1,-0.000424612281773992,0.683183590237081,-0.0292303156974361,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000763330928232338,-0.000654719558532719,-0.0236114470433447,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.00505891108529,0.0616219214679546,-0.0261404512236625,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.26762126739511,0.00339759856643594,-0.0747005162326995,999999999,999999999,0.1
7.2,-0.00447368061424229,0.697219623108829,-0.0328122451126516,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000735652874420377,0.00172036531201138,-0.0226465609123647,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.02943426322635,-0.0341878364070197,-0.0266117843729783,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.36102988265453,0.0107699267905353,-0.0190358292651479,999999999,999999999,0.1
7.3,-0.0011078902436241,0.72435271117342,-0.0290510702655583,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00255370702510785,-0.00116301888285068,-0.0224669335405357,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.930994941988987,0.0338312645861358,0.0425261984405335,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.45152387091308,0.0195539999729813,-0.110222447697398,999999999,999999999,0.1
7.4,-0.00509153989235366,0.738085649565985,-0.0325994684308242,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.002613742245803,-0.00121450092895393,-0.0263652376303174,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.08751089814178,0.0687226183328543,-0.090215603997577,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.54053083109385,0.0310630576351441,-0.0113445536141204,999999999,999999999,0.1
7.5,-0.00371025521682305,0.766136366412456,-0.0357379248962897,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00152450229915964,-0.000173122196513934,-0.0218956837822419,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.964450750530379,0.115332223009298,0.00746088094866578,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.62692241599367,0.0436056085674218,-0.0743565218483212,999999999,999999999,0.1
7.6,-0.00650393611320086,0.783809320454673,-0.0385573851637974,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000392440899362247,-0.00176101899653657,-0.0240322046540268,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.00281240252779,0.0120180391158364,0.0534067300028857,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.70883073016143,0.0586780414074926,-0.0377369337376376,999999999,999999999,0.1
7.7,-0.00710532548783741,0.810607195072317,-0.0363185714064236,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00266960122956297,0.000316239651171912,-0.0233208354906641,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.914836252157621,0.052857492298645,-0.0272253176258039,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.78959201752076,0.0753480033600605,-0.0288708569942883,999999999,999999999,0.1
7.8,0.00203278179917319,0.835634009128527,-0.0327970706057811,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000646058932315257,0.000314365387208621,-0.0225628436004947,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.01429789601342,0.0533679696676967,-0.0474239570285829,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.8697077996956,0.0937527103215727,0.0163723928371446,999999999,999999999,0.1
7.9,-0.00677050640897423,0.853699108600687,-0.0277851186329711,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000473991343363554,0.000636025419723782,-0.0234973199891001,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.954312353319924,-0.0432443673168625,0.0159311084455514,0.0474341649025257,0.0474341649025257,0.0474341649025257,7.95913337892539,0.112426493325173,0.118860671345213,999999999,999999999,0.1
8,-0.00470838185079376,0.880231878852688,-0.0345925321131111,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000118422868854764,0.00294251370287034,-0.0244356831258722,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.996271701151913,0.0421521210929441,0.0144780529289489,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.08418867394878,0.126303718624818,-0.00338970739530749,999999999,999999999,0.1
8.1,-0.00584441308316252,0.89704930088032,-0.0393461910115541,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000392128901518232,0.00158983791096312,-0.0235404628124874,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.997639020666906,0.010802178951245,-0.0275337171484773,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.22847748228835,0.00336831313437624,0.0459550237370823,999999999,999999999,0.1
8.2,-0.00657552677152624,0.922310048838146,-0.0354532269608554,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000543754386572871,0.000874198079642812,-0.0252012969154518,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.990848468025818,-0.00146060817550751,0.0689123783981217,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.32753276583979,-0.00429011719448869,-0.0194203546603331,999999999,999999999,0.1
8.3,0.00227533580623623,0.949148413352507,-0.0358471689942222,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000713986472558394,-0.00338702674608289,-0.0227206652685388,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.07884427182913,0.0679140540700577,-0.00527732192745797,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.42922720073885,-0.0122108150646226,-0.0621286144898466,999999999,999999999,0.1
8.4,-0.00303726837130342,0.974875910950424,-0.0335471742937383,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00139603478186031,-0.000843252140589805,-0.0242196187395395,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.994481699013137,0.0696935266907379,0.037484986101096,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.53159475717734,-0.020675159759605,-0.0300396509278594,999999999,999999999,0.1
8.5,-0.00294593966610467,0.991353524223756,-0.0432638809286988,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00146256242361341,0.000904418099926503,-0.0236514281379383,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.0573735449227,-0.011171924558985,-0.053948252257387,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.63341763700894,-0.0304660942656516,0.0457927852538375,999999999,999999999,0.1
8.6,-0.00274634518478601,1.02255968408351,-0.0405475399460041,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000647014311888983,-0.00125919684165815,-0.02582632817632,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.937313269570515,0.0597895244162248,0.0190467160993581,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.73963422139773,-0.0433440283966916,-0.0282154323255875,999999999,999999999,0.1
8.7,-0.0025961780209856,1.03728523094584,-0.0396747938285399,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000745439335075598,0.00234734889538542,-0.0278369989112729,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.03027873289873,0.0239273817989467,-0.0158446623789774,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.8426811382094,-0.0550049985246445,0.0283928022650572,999999999,999999999,0.1
8.8,-0.0114176545024224,1.06433176267948,-0.0434326032322826,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0008466119924841,0.00123726337950545,-0.0269223540293748,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.998128929043631,0.0747494834238513,-0.00265970442783622,0.0474341649025257,0.0474341649025257,0.0474341649025257,8.95465184516129,-0.0718474074554701,-0.0108603215210357,999999999,999999999,0.1
8.9,-0.0135052694359506,1.09366823429956,-0.0515200448716646,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00232958354147775,0.00127486252640141,-0.0236666944138978,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.05346778663682,0.0778228280522624,-0.00933171815180343,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.0612180606464,-0.0866023776680824,0.0336346237760688,999999999,999999999,0.1
9,-0.00971894371965151,1.11461579654519,-0.0403818462290226,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0025662517561014,0.00237225968850416,-0.0250434399344758,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.02000692018858,0.0375646771118184,-0.0135102028584442,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.18236379895573,-0.110907799837162,-0.0824435264153484,999999999,999999999,0.1
9.1,-0.00591448030559637,1.13513448332541,-0.0444201012793985,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00342872827305475,-0.00280553034124564,-0.0236702183183582,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.97947258228152,0.0466388317315624,-0.04031954226424,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.24101672520598,-0.0673242158701038,-0.00912067423410328,999999999,999999999,0.1
9.2,-0.0117231735800728,1.16493119904543,-0.0422497026315923,0.00390876492462773,0.00390876492462773,0.00390876492462773,9.30733599501257e-05,0.000510581816289375,-0.023439578507545,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.02120331764676,0.0731086552750822,-0.0655119997399867,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.34305527693589,-0.0753921091159585,-0.0114518408296836,999999999,999999999,0.1
9.3,-0.00504776811210102,1.19476863106233,-0.0450087685047306,0.00390876492462773,0.00390876492462773,0.00390876492462773,-9.87592614498573e-05,-0.00355807852804814,-0.0246625419774032,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.972979147713076,0.047584451933483,0.0241504340785794,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.44532475427721,-0.0836158769702217,-0.0429759661311068,999999999,999999999,0.1
9.4,-0.0077762679506182,1.21089329602437,-0.0454956007247014,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0012088544766718,-1.72335452701217e-05,-0.0226785816428232,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.00705820169293,0.0655034592461918,0.0191473015044852,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.54770804276815,-0.0914033067983842,-0.0703154705144282,999999999,999999999,0.1
9.5,-0.00394230588648317,1.23996727433213,-0.0352568078577192,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000448391645660685,0.00105033825316622,-0.027475112728705,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.01666980588345,0.0409383173261439,-0.0174461241861536,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.64811213726621,-0.0984223773733446,-0.0351522376370594,999999999,999999999,0.1
9.6,-0.000481409955219881,1.26527668622928,-0.0449439942087468,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00251967206520995,-0.000194451637258235,-0.0277717023592687,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.960157775192545,0.0600232925505981,-0.0164454095335743,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.74748058445351,-0.106049140332504,0.0587915510254723,999999999,999999999,0.1
9.7,-0.0091606960024126,1.29070557055462,-0.0453882653824102,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00125096193523691,0.001792649190212,-0.0251615165372889,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.0424167123565,0.0937813219362993,0.0411812608688409,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.8564841345111,-0.119301183628803,0.00761995379326973,999999999,999999999,0.1
9.8,-0.00734783720975292,1.31471033567229,-0.0501763314080991,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000819575998737263,-0.00299548325576108,-0.0254869818371865,0.00165576471096602,0.00165576471096602,0.00165576471096602,1.01847119747638,0.0488911854157871,0.0086492833474477,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.96410057645881,-0.131349559060759,0.0422824979546562,999999999,999999999,0.1
9.9,-0.0114258467308286,1.34197378913855,-0.0406919566002782,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000443093441318226,-0.000524922484917731,-0.0287243781936377,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.965544497068917,0.0517081523914233,0.0113036002393634,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.0831842693409,-0.150632839527566,-0.0176404743590753,999999999,999999999,0.1
10,-0.00355031522295525,1.36675480035193,-0.0523895382413332,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00262553869447997,0.00173346150923318,-0.0276107957794557,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.958601425696878,0.0645287403422559,-0.0141246331581144,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.1896024685679,-0.161375994101803,-0.0145225798599171,999999999,999999999,0.1
10.1,-0.00910178648504303,1.39569131389863,-0.0425310002886771,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000755560937161562,-0.000588739703695482,-0.0272753491437585,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.972083756562793,0.0407235537194093,0.0818709318055914,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.2278301464024,-0.141103787586765,-0.00982072315563807,999999999,999999999,0.1
10.2,-0.0121020061429373,1.42005533725328,-0.0447992570615501,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000161483620796077,-1.37532585406147e-05,-0.0255811038895085,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.928340683707683,0.107091143320857,-0.029700179150823,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.3232518569401,-0.14766354652651,0.0171391760624458,999999999,999999999,0.1
